0.45000D+09,0.44643D+02,0.40441D+00,0.49631D-06
0.46000D+09,0.46169D+02,0.40535D+00,0.50795D-06
0.47000D+09,0.47695D+02,0.40626D+00,0.51949D-06
0.48000D+09,0.49221D+02,0.40714D+00,0.53093D-06
0.49000D+09,0.50747D+02,0.40799D+00,0.54227D-06
0.50000D+09,0.52271D+02,0.40881D+00,0.55351D-06
0.51000D+09,0.53794D+02,0.40961D+00,0.56465D-06
0.52000D+09,0.55314D+02,0.41037D+00,0.57570D-06
0.53000D+09,0.56833D+02,0.41112D+00,0.58665D-06
0.54000D+09,0.58348D+02,0.41184D+00,0.59750D-06
0.55000D+09,0.59860D+02,0.41254D+00,0.60827D-06
0.56000D+09,0.61369D+02,0.41322D+00,0.61894D-06
0.57000D+09,0.62874D+02,0.41388D+00,0.62951D-06
0.58000D+09,0.64374D+02,0.41452D+00,0.64000D-06
0.59000D+09,0.65871D+02,0.41514D+00,0.65040D-06
0.60000D+09,0.67362D+02,0.41575D+00,0.66070D-06
0.61000D+09,0.68849D+02,0.41634D+00,0.67092D-06
0.62000D+09,0.70330D+02,0.41691D+00,0.68105D-06
0.63000D+09,0.71807D+02,0.41747D+00,0.69109D-06
0.64000D+09,0.73277D+02,0.41802D+00,0.70104D-06
0.65000D+09,0.74742D+02,0.41855D+00,0.71091D-06
0.66000D+09,0.76201D+02,0.41906D+00,0.72069D-06
0.67000D+09,0.77654D+02,0.41957D+00,0.73039D-06
0.68000D+09,0.79101D+02,0.42006D+00,0.74000D-06
0.69000D+09,0.80542D+02,0.42054D+00,0.74952D-06
0.70000D+09,0.81975D+02,0.42101D+00,0.75896D-06
0.71000D+09,0.83403D+02,0.42147D+00,0.76832D-06
0.72000D+09,0.84823D+02,0.42191D+00,0.77759D-06
0.73000D+09,0.86237D+02,0.42235D+00,0.78679D-06
0.74000D+09,0.87644D+02,0.42278D+00,0.79589D-06
0.75000D+09,0.89043D+02,0.42320D+00,0.80492D-06
0.76000D+09,0.90436D+02,0.42361D+00,0.81386D-06
0.77000D+09,0.91821D+02,0.42401D+00,0.82273D-06
0.78000D+09,0.93199D+02,0.42440D+00,0.83151D-06
0.79000D+09,0.94569D+02,0.42479D+00,0.84020D-06
0.80000D+09,0.95932D+02,0.42516D+00,0.84882D-06
0.81000D+09,0.97288D+02,0.42553D+00,0.85736D-06
0.82000D+09,0.98636D+02,0.42589D+00,0.86582D-06
0.83000D+09,0.99976D+02,0.42625D+00,0.87419D-06
0.84000D+09,0.10131D+03,0.42659D+00,0.88249D-06
0.85000D+09,0.10263D+03,0.42693D+00,0.89071D-06
0.86000D+09,0.10395D+03,0.42727D+00,0.89885D-06
0.87000D+09,0.10526D+03,0.42760D+00,0.90690D-06
0.88000D+09,0.10656D+03,0.42792D+00,0.91488D-06
0.89000D+09,0.10785D+03,0.42823D+00,0.92278D-06
0.90000D+09,0.10914D+03,0.42854D+00,0.93061D-06
0.91000D+09,0.11042D+03,0.42885D+00,0.93835D-06
0.92000D+09,0.11169D+03,0.42915D+00,0.94602D-06
0.93000D+09,0.11295D+03,0.42944D+00,0.95361D-06
0.94000D+09,0.11420D+03,0.42973D+00,0.96112D-06
0.95000D+09,0.11545D+03,0.43001D+00,0.96855D-06
0.96000D+09,0.11668D+03,0.43029D+00,0.97591D-06
0.97000D+09,0.11791D+03,0.43057D+00,0.98319D-06
0.98000D+09,0.11913D+03,0.43084D+00,0.99039D-06
0.99000D+09,0.12035D+03,0.43110D+00,0.99752D-06
0.10000D+10,0.12155D+03,0.43137D+00,0.10046D-05
