"wetting potential","permeability-X","permeability-Y","permeability-Offdiagonal","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0333,1,1,0,1,1.0067,0.71181,0.81181,0
2.0333,1,1,0,1,1.0068,0.7119,0.8119,0
2.0333,1,1,0,1,1.0069,0.71199,0.81199,0
2.0326,1,1,0,1,1.007,0.71208,0.81208,0
2.0326,1,1,0,1,1.0072,0.71217,0.81217,0
2.0326,1,1,0,1,1.0073,0.71226,0.81226,0
2.0326,1,1,0,1,1.0074,0.71235,0.81235,0
2.0326,1,1,0,1,1.0075,0.71244,0.81244,0
2.0326,1,1,0,1,1.0077,0.71253,0.81253,0
2.0326,1,1,0,1,1.0078,0.71262,0.81262,0
2.0326,1,1,0,1,1.0079,0.71271,0.81271,0
2.0326,1,1,0,1,1.0081,0.7128,0.8128,0
2.0326,1,1,0,1,1.0082,0.71289,0.81289,0
2.0326,1,1,0,1,1.0083,0.71298,0.81298,0
2.0319,1,1,0,1,1.0084,0.71307,0.81307,0
2.0319,1,1,0,1,1.0086,0.71316,0.81316,0
2.0319,1,1,0,1,1.0087,0.71325,0.81325,0
2.0319,1,1,0,1,1.0088,0.71334,0.81334,0
2.0319,1,1,0,1,1.0089,0.71343,0.81343,0
2.0319,1,1,0,1,1.0091,0.71352,0.81352,0
2.0319,1,1,0,1,1.0092,0.71361,0.81361,0
2.0319,1,1,0,1,1.0093,0.7137,0.8137,0
2.0319,1,1,0,1,1.0095,0.71379,0.81379,0
2.0319,1,1,0,1,1.0096,0.71388,0.81388,0
2.0319,1,1,0,1,1.0097,0.71397,0.81397,0
2.0311,1,1,0,1,1.0098,0.71406,0.81406,0
2.0311,1,1,0,1,1.01,0.71415,0.81415,0
2.0311,1,1,0,1,1.0101,0.71424,0.81424,0
2.0311,1,1,0,1,1.0102,0.71433,0.81433,0
2.0311,1,1,0,1,1.0103,0.71442,0.81442,0
2.0311,1,1,0,1,1.0105,0.71451,0.81451,0
2.0311,1,1,0,1,1.0106,0.7146,0.8146,0
2.0311,1,1,0,1,1.0107,0.71469,0.81469,0
2.0311,1,1,0,1,1.0109,0.71478,0.81478,0
2.0311,1,1,0,1,1.011,0.71487,0.81487,0
2.0311,1,1,0,1,1.0111,0.71496,0.81496,0
2.0304,1,1,0,1,1.0112,0.71505,0.81505,0
2.0304,1,1,0,1,1.0114,0.71514,0.81514,0
2.0304,1,1,0,1,1.0115,0.71523,0.81523,0
2.0304,1,1,0,1,1.0116,0.71532,0.81532,0
2.0304,1,1,0,1,1.0117,0.71541,0.81541,0
2.0304,1,1,0,1,1.0119,0.7155,0.8155,0
2.0304,1,1,0,1,1.012,0.71559,0.81559,0
2.0304,1,1,0,1,1.0121,0.71568,0.81568,0
2.0304,1,1,0,1,1.0123,0.71577,0.81577,0
2.0304,1,1,0,1,1.0124,0.71586,0.81586,0
2.0304,1,1,0,1,1.0125,0.71595,0.81595,0
2.0297,1,1,0,1,1.0126,0.71604,0.81604,0
2.0297,1,1,0,1,1.0128,0.71613,0.81613,0
2.0297,1,1,0,1,1.0129,0.71622,0.81622,0
2.0297,1,1,0,1,1.013,0.71631,0.81631,0
2.0297,1,1,0,1,1.0131,0.7164,0.8164,0
2.0297,1,1,0,1,1.0133,0.71649,0.81649,0
2.0297,1,1,0,1,1.0134,0.71658,0.81658,0
2.0297,1,1,0,1,1.0135,0.71667,0.81667,0
2.0297,1,1,0,1,1.0137,0.71676,0.81676,0
2.0297,1,1,0,1,1.0138,0.71685,0.81685,0
2.0297,1,1,0,1,1.0139,0.71694,0.81694,0
2.029,1,1,0,1,1.014,0.71703,0.81703,0
2.029,1,1,0,1,1.0142,0.71712,0.81712,0
2.029,1,1,0,1,1.0143,0.71721,0.81721,0
2.029,1,1,0,1,1.0144,0.7173,0.8173,0
2.029,1,1,0,1,1.0145,0.71739,0.81739,0
2.029,1,1,0,1,1.0147,0.71748,0.81748,0
2.029,1,1,0,1,1.0148,0.71757,0.81757,0
2.029,1,1,0,1,1.0149,0.71766,0.81766,0
2.029,1,1,0,1,1.0151,0.71775,0.81775,0
2.029,1,1,0,1,1.0152,0.71784,0.81784,0
2.029,1,1,0,1,1.0153,0.71793,0.81793,0
2.0283,1,1,0,1,1.0154,0.71802,0.81802,0
2.0283,1,1,0,1,1.0156,0.71811,0.81811,0
2.0283,1,1,0,1,1.0157,0.7182,0.8182,0
2.0283,1,1,0,1,1.0158,0.71829,0.81829,0
2.0283,1,1,0,1,1.0159,0.71838,0.81838,0
2.0283,1,1,0,1,1.0161,0.71847,0.81847,0
2.0283,1,1,0,1,1.0162,0.71856,0.81856,0
2.0283,1,1,0,1,1.0163,0.71865,0.81865,0
2.0283,1,1,0,1,1.0165,0.71874,0.81874,0
2.0283,1,1,0,1,1.0166,0.71883,0.81883,0
2.0283,1,1,0,1,1.0167,0.71892,0.81892,0
2.0276,1,1,0,1,1.0168,0.71901,0.81901,0
2.0276,1,1,0,1,1.017,0.7191,0.8191,0
2.0276,1,1,0,1,1.0171,0.71919,0.81919,0
2.0276,1,1,0,1,1.0172,0.71928,0.81928,0
2.0276,1,1,0,1,1.0173,0.71937,0.81937,0
2.0276,1,1,0,1,1.0175,0.71946,0.81946,0
2.0276,1,1,0,1,1.0176,0.71955,0.81955,0
2.0276,1,1,0,1,1.0177,0.71964,0.81964,0
2.0276,1,1,0,1,1.0179,0.71973,0.81973,0
2.0276,1,1,0,1,1.018,0.71982,0.81982,0
2.0276,1,1,0,1,1.0181,0.71991,0.81991,0
2.0276,1,1,0,1,1.0182,0.72,0.82,0
2.0268,1,1,0,1,1.0184,0.72009,0.82009,0
2.0268,1,1,0,1,1.0185,0.72018,0.82018,0
2.0268,1,1,0,1,1.0186,0.72027,0.82027,0
2.0268,1,1,0,1,1.0187,0.72036,0.82036,0
2.0268,1,1,0,1,1.0189,0.72045,0.82045,0
2.0268,1,1,0,1,1.019,0.72054,0.82054,0
2.0268,1,1,0,1,1.0191,0.72063,0.82063,0
2.0268,1,1,0,1,1.0193,0.72072,0.82072,0
2.0268,1,1,0,1,1.0194,0.72081,0.82081,0
2.0268,1,1,0,1,1.0195,0.7209,0.8209,0
2.0268,1,1,0,1,1.0196,0.72099,0.82099,0
2.0261,1,1,0,1,1.0198,0.72108,0.82108,0
2.0261,1,1,0,1,1.0199,0.72117,0.82117,0
2.0261,1,1,0,1,1.02,0.72126,0.82126,0
2.0261,1,1,0,1,1.0201,0.72135,0.82135,0
2.0261,1,1,0,1,1.0203,0.72144,0.82144,0
2.0261,1,1,0,1,1.0204,0.72153,0.82153,0
2.0261,1,1,0,1,1.0205,0.72162,0.82162,0
2.0261,1,1,0,1,1.0207,0.72171,0.82171,0
2.0261,1,1,0,1,1.0208,0.7218,0.8218,0
2.0261,1,1,0,1,1.0209,0.72189,0.82189,0
2.0261,1,1,0,1,1.021,0.72198,0.82198,0
2.0254,1,1,0,1,1.0212,0.72207,0.82207,0
2.0254,1,1,0,1,1.0213,0.72216,0.82216,0
2.0254,1,1,0,1,1.0214,0.72225,0.82225,0
2.0254,1,1,0,1,1.0215,0.72234,0.82234,0
2.0254,1,1,0,1,1.0217,0.72243,0.82243,0
2.0254,1,1,0,1,1.0218,0.72252,0.82252,0
2.0254,1,1,0,1,1.0219,0.72261,0.82261,0
2.0254,1,1,0,1,1.0221,0.7227,0.8227,0
2.0254,1,1,0,1,1.0222,0.72279,0.82279,0
2.0254,1,1,0,1,1.0223,0.72288,0.82288,0
2.0254,1,1,0,1,1.0224,0.72297,0.82297,0
2.0247,1,1,0,1,1.0226,0.72306,0.82306,0
2.0247,1,1,0,1,1.0227,0.72315,0.82315,0
2.0247,1,1,0,1,1.0228,0.72324,0.82324,0
2.0247,1,1,0,1,1.0229,0.72333,0.82333,0
2.0247,1,1,0,1,1.0231,0.72342,0.82342,0
2.0247,1,1,0,1,1.0232,0.72351,0.82351,0
2.0247,1,1,0,1,1.0233,0.7236,0.8236,0
2.0247,1,1,0,1,1.0234,0.72369,0.82369,0
2.0247,1,1,0,1,1.0236,0.72378,0.82378,0
2.0247,1,1,0,1,1.0237,0.72387,0.82387,0
2.0247,1,1,0,1,1.0238,0.72396,0.82396,0
2.024,1,1,0,1,1.024,0.72405,0.82405,0
2.024,1,1,0,1,1.0241,0.72414,0.82414,0
2.024,1,1,0,1,1.0242,0.72423,0.82423,0
2.024,1,1,0,1,1.0243,0.72432,0.82432,0
2.024,1,1,0,1,1.0245,0.72441,0.82441,0
2.024,1,1,0,1,1.0246,0.7245,0.8245,0
2.024,1,1,0,1,1.0247,0.72459,0.82459,0
2.024,1,1,0,1,1.0248,0.72468,0.82468,0
2.024,1,1,0,1,1.025,0.72477,0.82477,0
2.024,1,1,0,1,1.0251,0.72486,0.82486,0
2.024,1,1,0,1,1.0252,0.72495,0.82495,0
2.0233,1,1,0,1,1.0254,0.72504,0.82504,0
2.0233,1,1,0,1,1.0255,0.72513,0.82513,0
2.0233,1,1,0,1,1.0256,0.72522,0.82522,0
2.0233,1,1,0,1,1.0257,0.72531,0.82531,0
2.0233,1,1,0,1,1.0259,0.7254,0.8254,0
2.0233,1,1,0,1,1.026,0.72549,0.82549,0
2.0233,1,1,0,1,1.0261,0.72558,0.82558,0
2.0233,1,1,0,1,1.0262,0.72567,0.82567,0
2.0233,1,1,0,1,1.0264,0.72576,0.82576,0
2.0233,1,1,0,1,1.0265,0.72585,0.82585,0
2.0233,1,1,0,1,1.0266,0.72594,0.82594,0
2.0226,1,1,0,1,1.0268,0.72603,0.82603,0
2.0226,1,1,0,1,1.0269,0.72612,0.82612,0
2.0226,1,1,0,1,1.027,0.72621,0.82621,0
2.0226,1,1,0,1,1.0271,0.7263,0.8263,0
2.0226,1,1,0,1,1.0273,0.72639,0.82639,0
2.0226,1,1,0,1,1.0274,0.72648,0.82648,0
2.0226,1,1,0,1,1.0275,0.72657,0.82657,0
2.0226,1,1,0,1,1.0276,0.72666,0.82666,0
2.0226,1,1,0,1,1.0278,0.72675,0.82675,0
2.0226,1,1,0,1,1.0279,0.72684,0.82684,0
2.0226,1,1,0,1,1.028,0.72693,0.82693,0
2.0219,1,1,0,1,1.0282,0.72702,0.82702,0
2.0219,1,1,0,1,1.0283,0.72711,0.82711,0
2.0219,1,1,0,1,1.0284,0.7272,0.8272,0
2.0219,1,1,0,1,1.0285,0.72729,0.82729,0
2.0219,1,1,0,1,1.0287,0.72738,0.82738,0
2.0219,1,1,0,1,1.0288,0.72747,0.82747,0
2.0219,1,1,0,1,1.0289,0.72756,0.82756,0
2.0219,1,1,0,1,1.029,0.72765,0.82765,0
2.0219,1,1,0,1,1.0292,0.72774,0.82774,0
2.0219,1,1,0,1,1.0293,0.72783,0.82783,0
2.0219,1,1,0,1,1.0294,0.72792,0.82792,0
2.0211,1,1,0,1,1.0296,0.72801,0.82801,0
2.0211,1,1,0,1,1.0297,0.7281,0.8281,0
2.0211,1,1,0,1,1.0298,0.72819,0.82819,0
2.0211,1,1,0,1,1.0299,0.72828,0.82828,0
2.0211,1,1,0,1,1.0301,0.72837,0.82837,0
2.0211,1,1,0,1,1.0302,0.72846,0.82846,0
2.0211,1,1,0,1,1.0303,0.72855,0.82855,0
2.0211,1,1,0,1,1.0304,0.72864,0.82864,0
2.0211,1,1,0,1,1.0306,0.72873,0.82873,0
2.0211,1,1,0,1,1.0307,0.72882,0.82882,0
2.0211,1,1,0,1,1.0308,0.72891,0.82891,0
2.0211,1,1,0,1,1.031,0.729,0.829,0
2.0204,1,1,0,1,1.0311,0.72909,0.82909,0
2.0204,1,1,0,1,1.0312,0.72918,0.82918,0
2.0204,1,1,0,1,1.0313,0.72927,0.82927,0
2.0204,1,1,0,1,1.0315,0.72936,0.82936,0
2.0204,1,1,0,1,1.0316,0.72945,0.82945,0
2.0204,1,1,0,1,1.0317,0.72954,0.82954,0
2.0204,1,1,0,1,1.0318,0.72963,0.82963,0
2.0204,1,1,0,1,1.032,0.72972,0.82972,0
2.0204,1,1,0,1,1.0321,0.72981,0.82981,0
2.0204,1,1,0,1,1.0322,0.7299,0.8299,0
2.0204,1,1,0,1,1.0324,0.72998,0.82999,0
2.0197,1,1,0,1,1.0325,0.73007,0.83007,0
2.0197,1,1,0,1,1.0326,0.73016,0.83016,0
2.0197,1,1,0,1,1.0327,0.73025,0.83025,0
2.0197,1,1,0,1,1.0329,0.73034,0.83034,0
2.0197,1,1,0,1,1.033,0.73043,0.83043,0
2.0197,1,1,0,1,1.0331,0.73052,0.83052,0
2.0197,1,1,0,1,1.0332,0.73061,0.83061,0
2.0197,1,1,0,1,1.0334,0.7307,0.8307,0
2.0197,1,1,0,1,1.0335,0.73079,0.83079,0
2.0197,1,1,0,1,1.0336,0.73088,0.83088,0
2.0197,1,1,0,1,1.0338,0.73097,0.83097,0
2.019,1,1,0,1,1.0339,0.73106,0.83106,0
2.019,1,1,0,1,1.034,0.73115,0.83115,0
2.019,1,1,0,1,1.0341,0.73124,0.83124,0
2.019,1,1,0,1,1.0343,0.73133,0.83133,0
2.019,1,1,0,1,1.0344,0.73142,0.83142,0
2.019,1,1,0,1,1.0345,0.73151,0.83151,0
2.019,1,1,0,1,1.0346,0.7316,0.8316,0
2.019,1,1,0,1,1.0348,0.73169,0.83169,0
2.019,1,1,0,1,1.0349,0.73178,0.83178,0
2.019,1,1,0,1,1.035,0.73187,0.83187,0
2.019,1,1,0,1,1.0352,0.73196,0.83196,0
2.0183,1,1,0,1,1.0353,0.73205,0.83205,0
2.0183,1,1,0,1,1.0354,0.73214,0.83214,0
2.0183,1,1,0,1,1.0355,0.73223,0.83223,0
2.0183,1,1,0,1,1.0357,0.73232,0.83232,0
2.0183,1,1,0,1,1.0358,0.73241,0.83241,0
2.0183,1,1,0,1,1.0359,0.7325,0.8325,0
2.0183,1,1,0,1,1.036,0.73259,0.83259,0
2.0183,1,1,0,1,1.0362,0.73268,0.83268,0
2.0183,1,1,0,1,1.0363,0.73277,0.83277,0
2.0183,1,1,0,1,1.0364,0.73286,0.83286,0
2.0183,1,1,0,1,1.0366,0.73295,0.83295,0
2.0176,1,1,0,1,1.0367,0.73304,0.83304,0
2.0176,1,1,0,1,1.0368,0.73313,0.83313,0
2.0176,1,1,0,1,1.0369,0.73322,0.83322,0
2.0176,1,1,0,1,1.0371,0.73331,0.83331,0
2.0176,1,1,0,1,1.0372,0.7334,0.8334,0
2.0176,1,1,0,1,1.0373,0.73349,0.83349,0
2.0176,1,1,0,1,1.0374,0.73358,0.83358,0
2.0176,1,1,0,1,1.0376,0.73367,0.83367,0
2.0176,1,1,0,1,1.0377,0.73376,0.83376,0
2.0176,1,1,0,1,1.0378,0.73385,0.83385,0
2.0176,1,1,0,1,1.038,0.73394,0.83394,0
2.0169,1,1,0,1,1.0381,0.73403,0.83403,0
2.0169,1,1,0,1,1.0382,0.73412,0.83412,0
2.0169,1,1,0,1,1.0383,0.73421,0.83421,0
2.0169,1,1,0,1,1.0385,0.7343,0.8343,0
2.0169,1,1,0,1,1.0386,0.73439,0.83439,0
2.0169,1,1,0,1,1.0387,0.73448,0.83448,0
2.0169,1,1,0,1,1.0388,0.73457,0.83457,0
2.0169,1,1,0,1,1.039,0.73466,0.83466,0
2.0169,1,1,0,1,1.0391,0.73475,0.83475,0
2.0169,1,1,0,1,1.0392,0.73484,0.83484,0
2.0169,1,1,0,1,1.0394,0.73493,0.83493,0
2.0161,1,1,0,1,1.0395,0.73502,0.83502,0
2.0161,1,1,0,1,1.0396,0.73511,0.83511,0
2.0161,1,1,0,1,1.0397,0.7352,0.8352,0
2.0161,1,1,0,1,1.0399,0.73529,0.83529,0
2.0161,1,1,0,1,1.04,0.73538,0.83538,0
2.0161,1,1,0,1,1.0401,0.73547,0.83547,0
2.0161,1,1,0,1,1.0402,0.73556,0.83556,0
2.0161,1,1,0,1,1.0404,0.73565,0.83565,0
2.0161,1,1,0,1,1.0405,0.73574,0.83574,0
2.0161,1,1,0,1,1.0406,0.73583,0.83583,0
2.0161,1,1,0,1,1.0408,0.73592,0.83592,0
2.0154,1,1,0,1,1.0409,0.73601,0.83601,0
2.0154,1,1,0,1,1.041,0.7361,0.8361,0
2.0154,1,1,0,1,1.0411,0.73619,0.83619,0
2.0154,1,1,0,1,1.0413,0.73628,0.83628,0
2.0154,1,1,0,1,1.0414,0.73637,0.83637,0
2.0154,1,1,0,1,1.0415,0.73646,0.83646,0
2.0154,1,1,0,1,1.0416,0.73655,0.83655,0
2.0154,1,1,0,1,1.0418,0.73664,0.83664,0
2.0154,1,1,0,1,1.0419,0.73673,0.83673,0
2.0154,1,1,0,1,1.042,0.73682,0.83682,0
2.0154,1,1,0,1,1.0422,0.73691,0.83691,0
2.0147,1,1,0,1,1.0423,0.737,0.837,0
2.0147,1,1,0,1,1.0424,0.73709,0.83709,0
2.0147,1,1,0,1,1.0425,0.73718,0.83718,0
2.0147,1,1,0,1,1.0427,0.73727,0.83727,0
2.0147,1,1,0,1,1.0428,0.73736,0.83736,0
2.0147,1,1,0,1,1.0429,0.73745,0.83745,0
2.0147,1,1,0,1,1.043,0.73754,0.83754,0
2.0147,1,1,0,1,1.0432,0.73763,0.83763,0
2.0147,1,1,0,1,1.0433,0.73772,0.83772,0
2.0147,1,1,0,1,1.0434,0.73781,0.83781,0
2.0147,1,1,0,1,1.0435,0.7379,0.8379,0
2.0147,1,1,0,1,1.0437,0.73799,0.83799,0
2.014,1,1,0,1,1.0438,0.73808,0.83808,0
2.014,1,1,0,1,1.0439,0.73817,0.83817,0
2.014,1,1,0,1,1.0441,0.73826,0.83826,0
2.014,1,1,0,1,1.0442,0.73835,0.83835,0
2.014,1,1,0,1,1.0443,0.73844,0.83844,0
2.014,1,1,0,1,1.0444,0.73853,0.83853,0
2.014,1,1,0,1,1.0446,0.73862,0.83862,0
2.014,1,1,0,1,1.0447,0.73871,0.83871,0
2.014,1,1,0,1,1.0448,0.7388,0.8388,0
2.014,1,1,0,1,1.0449,0.73889,0.83889,0
2.014,1,1,0,1,1.0451,0.73898,0.83898,0
2.0133,1,1,0,1,1.0452,0.73907,0.83907,0
2.0133,1,1,0,1,1.0453,0.73916,0.83916,0
2.0133,1,1,0,1,1.0455,0.73925,0.83925,0
2.0133,1,1,0,1,1.0456,0.73934,0.83934,0
2.0133,1,1,0,1,1.0457,0.73943,0.83943,0
2.0133,1,1,0,1,1.0458,0.73952,0.83952,0
2.0133,1,1,0,1,1.046,0.73961,0.83961,0
2.0133,1,1,0,1,1.0461,0.7397,0.8397,0
2.0133,1,1,0,1,1.0462,0.73979,0.83979,0
2.0133,1,1,0,1,1.0463,0.73988,0.83988,0
2.0133,1,1,0,1,1.0465,0.73997,0.83997,0
2.0126,1,1,0,1,1.0466,0.74006,0.84006,0
2.0126,1,1,0,1,1.0467,0.74015,0.84015,0
2.0126,1,1,0,1,1.0469,0.74024,0.84024,0
2.0126,1,1,0,1,1.047,0.74033,0.84033,0
2.0126,1,1,0,1,1.0471,0.74042,0.84042,0
2.0126,1,1,0,1,1.0472,0.74051,0.84051,0
2.0126,1,1,0,1,1.0474,0.7406,0.8406,0
2.0126,1,1,0,1,1.0475,0.74069,0.84069,0
2.0126,1,1,0,1,1.0476,0.74078,0.84078,0
2.0126,1,1,0,1,1.0477,0.74087,0.84087,0
2.0126,1,1,0,1,1.0479,0.74096,0.84096,0
2.0119,1,1,0,1,1.048,0.74105,0.84105,0
2.0119,1,1,0,1,1.0481,0.74114,0.84114,0
2.0119,1,1,0,1,1.0483,0.74123,0.84123,0
2.0119,1,1,0,1,1.0484,0.74132,0.84132,0
2.0119,1,1,0,1,1.0485,0.74141,0.84141,0
2.0119,1,1,0,1,1.0486,0.7415,0.8415,0
2.0119,1,1,0,1,1.0488,0.74159,0.84159,0
2.0119,1,1,0,1,1.0489,0.74168,0.84168,0
2.0119,1,1,0,1,1.049,0.74177,0.84177,0
2.0119,1,1,0,1,1.0491,0.74186,0.84186,0
2.0119,1,1,0,1,1.0493,0.74195,0.84195,0
2.0112,1,1,0,1,1.0494,0.74204,0.84204,0
2.0112,1,1,0,1,1.0495,0.74213,0.84213,0
2.0112,1,1,0,1,1.0497,0.74222,0.84222,0
2.0112,1,1,0,1,1.0498,0.74231,0.84231,0
2.0112,1,1,0,1,1.0499,0.7424,0.8424,0
2.0112,1,1,0,1,1.05,0.74249,0.84249,0
2.0112,1,1,0,1,1.0502,0.74258,0.84258,0
2.0112,1,1,0,1,1.0503,0.74267,0.84267,0
2.0112,1,1,0,1,1.0504,0.74276,0.84276,0
2.0112,1,1,0,1,1.0505,0.74285,0.84285,0
2.0112,1,1,0,1,1.0507,0.74294,0.84294,0
2.0105,1,1,0,1,1.0508,0.74303,0.84303,0
2.0105,1,1,0,1,1.0509,0.74312,0.84312,0
2.0105,1,1,0,1,1.0511,0.74321,0.84321,0
2.0105,1,1,0,1,1.0512,0.7433,0.8433,0
2.0105,1,1,0,1,1.0513,0.74339,0.84339,0
2.0105,1,1,0,1,1.0514,0.74348,0.84348,0
2.0105,1,1,0,1,1.0516,0.74357,0.84357,0
2.0105,1,1,0,1,1.0517,0.74366,0.84366,0
2.0105,1,1,0,1,1.0518,0.74375,0.84375,0
2.0105,1,1,0,1,1.0519,0.74384,0.84384,0
2.0105,1,1,0,1,1.0521,0.74393,0.84393,0
2.0097,1,1,0,1,1.0522,0.74402,0.84402,0
2.0097,1,1,0,1,1.0523,0.74411,0.84411,0
2.0097,1,1,0,1,1.0525,0.7442,0.8442,0
2.0097,1,1,0,1,1.0526,0.74429,0.84429,0
2.0097,1,1,0,1,1.0527,0.74438,0.84438,0
2.0097,1,1,0,1,1.0528,0.74447,0.84447,0
2.0097,1,1,0,1,1.053,0.74456,0.84456,0
2.0097,1,1,0,1,1.0531,0.74465,0.84465,0
2.0097,1,1,0,1,1.0532,0.74474,0.84474,0
2.0097,1,1,0,1,1.0533,0.74483,0.84483,0
2.0097,1,1,0,1,1.0535,0.74492,0.84492,0
2.009,1,1,0,1,1.0536,0.74501,0.84501,0
2.009,1,1,0,1,1.0537,0.7451,0.8451,0
2.009,1,1,0,1,1.0539,0.74519,0.84519,0
2.009,1,1,0,1,1.054,0.74528,0.84528,0
2.009,1,1,0,1,1.0541,0.74537,0.84537,0
2.009,1,1,0,1,1.0542,0.74546,0.84546,0
2.009,1,1,0,1,1.0544,0.74555,0.84555,0
2.009,1,1,0,1,1.0545,0.74564,0.84564,0
2.009,1,1,0,1,1.0546,0.74573,0.84573,0
2.009,1,1,0,1,1.0547,0.74582,0.84582,0
2.009,1,1,0,1,1.0549,0.74591,0.84591,0
2.009,1,1,0,1,1.055,0.746,0.846,0
2.0083,1,1,0,1,1.0551,0.74609,0.84609,0
2.0083,1,1,0,1,1.0553,0.74618,0.84618,0
2.0083,1,1,0,1,1.0554,0.74627,0.84627,0
2.0083,1,1,0,1,1.0555,0.74636,0.84636,0
2.0083,1,1,0,1,1.0556,0.74645,0.84645,0
2.0083,1,1,0,1,1.0558,0.74654,0.84654,0
2.0083,1,1,0,1,1.0559,0.74663,0.84663,0
2.0083,1,1,0,1,1.056,0.74672,0.84672,0
2.0083,1,1,0,1,1.0561,0.74681,0.84681,0
2.0083,1,1,0,1,1.0563,0.7469,0.8469,0
2.0083,1,1,0,1,1.0564,0.74699,0.84699,0
2.0076,1,1,0,1,1.0565,0.74708,0.84708,0
2.0076,1,1,0,1,1.0567,0.74717,0.84717,0
2.0076,1,1,0,1,1.0568,0.74726,0.84726,0
2.0076,1,1,0,1,1.0569,0.74735,0.84735,0
2.0076,1,1,0,1,1.057,0.74744,0.84744,0
2.0076,1,1,0,1,1.0572,0.74753,0.84753,0
2.0076,1,1,0,1,1.0573,0.74762,0.84762,0
2.0076,1,1,0,1,1.0574,0.74771,0.84771,0
2.0076,1,1,0,1,1.0575,0.7478,0.8478,0
2.0076,1,1,0,1,1.0577,0.74789,0.84789,0
2.0076,1,1,0,1,1.0578,0.74798,0.84798,0
2.0069,1,1,0,1,1.0579,0.74807,0.84807,0
2.0069,1,1,0,1,1.0581,0.74816,0.84816,0
2.0069,1,1,0,1,1.0582,0.74825,0.84825,0
2.0069,1,1,0,1,1.0583,0.74834,0.84834,0
2.0069,1,1,0,1,1.0584,0.74843,0.84843,0
2.0069,1,1,0,1,1.0586,0.74852,0.84852,0
2.0069,1,1,0,1,1.0587,0.74861,0.84861,0
2.0069,1,1,0,1,1.0588,0.7487,0.8487,0
2.0069,1,1,0,1,1.0589,0.74879,0.84879,0
2.0069,1,1,0,1,1.0591,0.74888,0.84888,0
2.0069,1,1,0,1,1.0592,0.74897,0.84897,0
2.0066,1,1,0,1,1.0593,0.74906,0.84906,0
2.0065,1,1,0,1,1.0595,0.74915,0.84915,0
2.0064,1,1,0,1,1.0596,0.74924,0.84924,0
2.0063,1,1,0,1,1.0597,0.74933,0.84933,0
2.0062,1,1,0,1,1.0598,0.74942,0.84942,0
2.0062,1,1,0,1,1.06,0.74951,0.84951,0
2.0062,1,1,0,1,1.0601,0.7496,0.8496,0
2.0061,1,1,0,1,1.0602,0.74969,0.84969,0
2.006,1,1,0,1,1.0603,0.74978,0.84978,0
2.0059,1,1,0,1,1.0605,0.74987,0.84987,0
1.9655,0.0001,0.0001,0,1,1.0606,0.74995,0.84996,0
1.2387,0.0001,0.0001,0,1,1.0607,0.75005,0.85004,0
1.1982,1,1,0,1,1.0609,0.75013,0.85013,0
1.1981,1,1,0,1,1.061,0.75022,0.85022,0
1.1981,1,1,0,1,1.0611,0.75031,0.85031,0
1.198,1,1,0,1,1.0612,0.7504,0.8504,0
1.198,1,1,0,1,1.0614,0.75049,0.85049,0
1.1979,1,1,0,1,1.0615,0.75058,0.85058,0
1.1978,1,1,0,1,1.0616,0.75067,0.85067,0
1.1977,1,1,0,1,1.0617,0.75076,0.85076,0
1.1976,1,1,0,1,1.0619,0.75085,0.85085,0
1.1976,1,1,0,1,1.062,0.75094,0.85094,0
1.1971,1,1,0,1,1.0621,0.75103,0.85103,0
1.1971,1,1,0,1,1.0623,0.75112,0.85112,0
1.1971,1,1,0,1,1.0624,0.75121,0.85121,0
1.1971,1,1,0,1,1.0625,0.7513,0.8513,0
1.1971,1,1,0,1,1.0626,0.75139,0.85139,0
1.1971,1,1,0,1,1.0628,0.75148,0.85148,0
1.1971,1,1,0,1,1.0629,0.75157,0.85157,0
1.1971,1,1,0,1,1.063,0.75166,0.85166,0
1.1971,1,1,0,1,1.0631,0.75175,0.85175,0
1.1971,1,1,0,1,1.0633,0.75184,0.85184,0
1.1971,1,1,0,1,1.0634,0.75193,0.85193,0
1.1964,1,1,0,1,1.0635,0.75202,0.85202,0
1.1964,1,1,0,1,1.0636,0.75211,0.85211,0
1.1964,1,1,0,1,1.0638,0.7522,0.8522,0
1.1964,1,1,0,1,1.0639,0.75229,0.85229,0
1.1964,1,1,0,1,1.064,0.75238,0.85238,0
1.1964,1,1,0,1,1.0642,0.75247,0.85247,0
1.1964,1,1,0,1,1.0643,0.75256,0.85256,0
1.1964,1,1,0,1,1.0644,0.75265,0.85265,0
1.1964,1,1,0,1,1.0645,0.75274,0.85274,0
1.1964,1,1,0,1,1.0647,0.75283,0.85283,0
1.1964,1,1,0,1,1.0648,0.75292,0.85292,0
1.1956,1,1,0,1,1.0649,0.75301,0.85301,0
1.1956,1,1,0,1,1.065,0.7531,0.8531,0
1.1956,1,1,0,1,1.0652,0.75319,0.85319,0
1.1956,1,1,0,1,1.0653,0.75328,0.85328,0
1.1956,1,1,0,1,1.0654,0.75337,0.85337,0
1.1956,1,1,0,1,1.0656,0.75346,0.85346,0
1.1956,1,1,0,1,1.0657,0.75355,0.85355,0
1.1956,1,1,0,1,1.0658,0.75364,0.85364,0
1.1956,1,1,0,1,1.0659,0.75373,0.85373,0
