"wetting potential","permeability-X","permeability-Y","permeability-Offdiagonal","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0539,1,1,0,1,0.83803,0.83803,0.7,0
1.0539,1,1,0,1,0.83828,0.83828,0.7,0
1.0539,1,1,0,1,0.83853,0.83853,0.7,0
1.0539,1,1,0,1,0.83878,0.83878,0.7,0
1.0535,1,1,0,1,0.83903,0.83903,0.7,0
1.0535,1,1,0,1,0.83928,0.83928,0.7,0
1.0535,1,1,0,1,0.83953,0.83953,0.7,0
1.0535,1,1,0,1,0.83978,0.83978,0.7,0
1.0532,1,1,0,1,0.84003,0.84003,0.7,0
1.0532,1,1,0,1,0.84028,0.84028,0.7,0
1.0532,1,1,0,1,0.84053,0.84053,0.7,0
1.0532,1,1,0,1,0.84078,0.84078,0.7,0
1.0528,1,1,0,1,0.84103,0.84103,0.7,0
1.0528,1,1,0,1,0.84128,0.84128,0.7,0
1.0528,1,1,0,1,0.84153,0.84153,0.7,0
1.0528,1,1,0,1,0.84178,0.84178,0.7,0
1.0525,1,1,0,1,0.84203,0.84203,0.7,0
1.0525,1,1,0,1,0.84228,0.84228,0.7,0
1.0525,1,1,0,1,0.84253,0.84253,0.7,0
1.0525,1,1,0,1,0.84278,0.84278,0.7,0
1.0522,1,1,0,1,0.84302,0.84302,0.7,0
1.0522,1,1,0,1,0.84327,0.84327,0.7,0
1.0522,1,1,0,1,0.84352,0.84352,0.7,0
1.0522,1,1,0,1,0.84377,0.84377,0.7,0
1.0518,1,1,0,1,0.84402,0.84402,0.7,0
1.0518,1,1,0,1,0.84427,0.84427,0.7,0
1.0518,1,1,0,1,0.84452,0.84452,0.7,0
1.0518,1,1,0,1,0.84477,0.84477,0.7,0
1.0515,1,1,0,1,0.84502,0.84502,0.7,0
1.0515,1,1,0,1,0.84527,0.84527,0.7,0
1.0515,1,1,0,1,0.84552,0.84552,0.7,0
1.0515,1,1,0,1,0.84577,0.84577,0.7,0
1.0511,1,1,0,1,0.84602,0.84602,0.7,0
1.0511,1,1,0,1,0.84627,0.84627,0.7,0
1.0511,1,1,0,1,0.84652,0.84652,0.7,0
1.0511,1,1,0,1,0.84677,0.84677,0.7,0
1.0508,1,1,0,1,0.84702,0.84702,0.7,0
1.0508,1,1,0,1,0.84727,0.84727,0.7,0
1.0508,1,1,0,1,0.84752,0.84752,0.7,0
1.0508,1,1,0,1,0.84777,0.84777,0.7,0
1.0505,1,1,0,1,0.84802,0.84802,0.7,0
1.0505,1,1,0,1,0.84827,0.84827,0.7,0
1.0505,1,1,0,1,0.84852,0.84852,0.7,0
1.0505,1,1,0,1,0.84876,0.84876,0.7,0
1.0501,1,1,0,1,0.84901,0.84901,0.7,0
1.0501,1,1,0,1,0.84926,0.84926,0.7,0
1.0501,1,1,0,1,0.84951,0.84951,0.7,0
1.0501,1,1,0,1,0.84976,0.84976,0.7,0
1.0498,1,1,0,1,0.85001,0.85001,0.7,0
1.0498,1,1,0,1,0.85026,0.85026,0.7,0
1.0498,1,1,0,1,0.85051,0.85051,0.7,0
1.0498,1,1,0,1,0.85076,0.85076,0.7,0
1.0494,1,1,0,1,0.85101,0.85101,0.7,0
1.0494,1,1,0,1,0.85126,0.85126,0.7,0
1.0494,1,1,0,1,0.85151,0.85151,0.7,0
1.0494,1,1,0,1,0.85176,0.85176,0.7,0
1.0491,1,1,0,1,0.85201,0.85201,0.7,0
1.0491,1,1,0,1,0.85226,0.85226,0.7,0
1.0491,1,1,0,1,0.85251,0.85251,0.7,0
1.0491,1,1,0,1,0.85276,0.85276,0.7,0
1.0488,1,1,0,1,0.85301,0.85301,0.7,0
1.0488,1,1,0,1,0.85326,0.85326,0.7,0
1.0488,1,1,0,1,0.85351,0.85351,0.7,0
1.0488,1,1,0,1,0.85376,0.85376,0.7,0
1.0484,1,1,0,1,0.85401,0.85401,0.7,0
1.0484,1,1,0,1,0.85426,0.85426,0.7,0
1.0484,1,1,0,1,0.8545,0.8545,0.7,0
1.0484,1,1,0,1,0.85475,0.85475,0.7,0
1.0481,1,1,0,1,0.855,0.855,0.7,0
1.0481,1,1,0,1,0.85525,0.85525,0.7,0
1.0481,1,1,0,1,0.8555,0.8555,0.7,0
1.0481,1,1,0,1,0.85575,0.85575,0.7,0
1.0477,1,1,0,1,0.856,0.856,0.7,0
1.0477,1,1,0,1,0.85625,0.85625,0.7,0
1.0477,1,1,0,1,0.8565,0.8565,0.7,0
1.0477,1,1,0,1,0.85675,0.85675,0.7,0
1.0477,1,1,0,1,0.857,0.857,0.7,0
1.0474,1,1,0,1,0.85725,0.85725,0.7,0
1.0474,1,1,0,1,0.8575,0.8575,0.7,0
1.0474,1,1,0,1,0.85775,0.85775,0.7,0
1.0474,1,1,0,1,0.858,0.858,0.7,0
1.0471,1,1,0,1,0.85825,0.85825,0.7,0
1.0471,1,1,0,1,0.8585,0.8585,0.7,0
1.0471,1,1,0,1,0.85875,0.85875,0.7,0
1.0471,1,1,0,1,0.859,0.859,0.7,0
1.0467,1,1,0,1,0.85925,0.85925,0.7,0
1.0467,1,1,0,1,0.8595,0.8595,0.7,0
1.0467,1,1,0,1,0.85975,0.85975,0.7,0
1.0467,1,1,0,1,0.86,0.86,0.7,0
1.0464,1,1,0,1,0.86024,0.86024,0.7,0
1.0464,1,1,0,1,0.86049,0.86049,0.7,0
1.0464,1,1,0,1,0.86074,0.86074,0.7,0
1.0464,1,1,0,1,0.86099,0.86099,0.7,0
1.046,1,1,0,1,0.86124,0.86124,0.7,0
1.046,1,1,0,1,0.86149,0.86149,0.7,0
1.046,1,1,0,1,0.86174,0.86174,0.7,0
1.046,1,1,0,1,0.86199,0.86199,0.7,0
1.0457,1,1,0,1,0.86224,0.86224,0.7,0
1.0457,1,1,0,1,0.86249,0.86249,0.7,0
1.0457,1,1,0,1,0.86274,0.86274,0.7,0
1.0457,1,1,0,1,0.86299,0.86299,0.7,0
1.0454,1,1,0,1,0.86324,0.86324,0.7,0
1.0454,1,1,0,1,0.86349,0.86349,0.7,0
1.0454,1,1,0,1,0.86374,0.86374,0.7,0
1.0454,1,1,0,1,0.86399,0.86399,0.7,0
1.045,1,1,0,1,0.86424,0.86424,0.7,0
1.045,1,1,0,1,0.86449,0.86449,0.7,0
1.045,1,1,0,1,0.86474,0.86474,0.7,0
1.045,1,1,0,1,0.86499,0.86499,0.7,0
1.0447,1,1,0,1,0.86524,0.86524,0.7,0
1.0447,1,1,0,1,0.86549,0.86549,0.7,0
1.0447,1,1,0,1,0.86573,0.86573,0.7,0
1.0447,1,1,0,1,0.86598,0.86598,0.7,0
1.0444,1,1,0,1,0.86623,0.86623,0.7,0
1.0444,1,1,0,1,0.86648,0.86648,0.7,0
1.0444,1,1,0,1,0.86673,0.86673,0.7,0
1.0444,1,1,0,1,0.86698,0.86698,0.7,0
1.044,1,1,0,1,0.86723,0.86723,0.7,0
1.044,1,1,0,1,0.86748,0.86748,0.7,0
1.044,1,1,0,1,0.86773,0.86773,0.7,0
1.044,1,1,0,1,0.86798,0.86798,0.7,0
1.0437,1,1,0,1,0.86823,0.86823,0.7,0
1.0437,1,1,0,1,0.86848,0.86848,0.7,0
1.0437,1,1,0,1,0.86873,0.86873,0.7,0
1.0437,1,1,0,1,0.86898,0.86898,0.7,0
1.0433,1,1,0,1,0.86923,0.86923,0.7,0
1.0433,1,1,0,1,0.86948,0.86948,0.7,0
1.0433,1,1,0,1,0.86973,0.86973,0.7,0
1.0433,1,1,0,1,0.86998,0.86998,0.7,0
1.043,1,1,0,1,0.87023,0.87023,0.7,0
1.043,1,1,0,1,0.87048,0.87048,0.7,0
1.043,1,1,0,1,0.87073,0.87073,0.7,0
1.043,1,1,0,1,0.87098,0.87098,0.7,0
1.0427,1,1,0,1,0.87123,0.87123,0.7,0
1.0427,1,1,0,1,0.87147,0.87147,0.7,0
1.0427,1,1,0,1,0.87172,0.87172,0.7,0
1.0427,1,1,0,1,0.87197,0.87197,0.7,0
1.0423,1,1,0,1,0.87222,0.87222,0.7,0
1.0423,1,1,0,1,0.87247,0.87247,0.7,0
1.0423,1,1,0,1,0.87272,0.87272,0.7,0
1.0423,1,1,0,1,0.87297,0.87297,0.7,0
1.042,1,1,0,1,0.87322,0.87322,0.7,0
1.042,1,1,0,1,0.87347,0.87347,0.7,0
1.042,1,1,0,1,0.87372,0.87372,0.7,0
1.042,1,1,0,1,0.87397,0.87397,0.7,0
1.0417,1,1,0,1,0.87422,0.87422,0.7,0
1.0417,1,1,0,1,0.87447,0.87447,0.7,0
1.0417,1,1,0,1,0.87472,0.87472,0.7,0
1.0417,1,1,0,1,0.87497,0.87497,0.7,0
1.0413,1,1,0,1,0.87522,0.87522,0.7,0
1.0413,1,1,0,1,0.87547,0.87547,0.7,0
1.0413,1,1,0,1,0.87572,0.87572,0.7,0
1.0413,1,1,0,1,0.87597,0.87597,0.7,0
1.041,1,1,0,1,0.87622,0.87622,0.7,0
1.041,1,1,0,1,0.87647,0.87647,0.7,0
1.041,1,1,0,1,0.87672,0.87672,0.7,0
1.041,1,1,0,1,0.87697,0.87697,0.7,0
1.0407,1,1,0,1,0.87721,0.87721,0.7,0
1.0407,1,1,0,1,0.87746,0.87746,0.7,0
1.0407,1,1,0,1,0.87771,0.87771,0.7,0
1.0407,1,1,0,1,0.87796,0.87796,0.7,0
1.0403,1,1,0,1,0.87821,0.87821,0.7,0
1.0403,1,1,0,1,0.87846,0.87846,0.7,0
1.0403,1,1,0,1,0.87871,0.87871,0.7,0
1.0403,1,1,0,1,0.87896,0.87896,0.7,0
1.04,1,1,0,1,0.87921,0.87921,0.7,0
1.04,1,1,0,1,0.87946,0.87946,0.7,0
1.04,1,1,0,1,0.87971,0.87971,0.7,0
1.04,1,1,0,1,0.87996,0.87996,0.7,0
1.0396,1,1,0,1,0.88021,0.88021,0.7,0
1.0396,1,1,0,1,0.88046,0.88046,0.7,0
1.0396,1,1,0,1,0.88071,0.88071,0.7,0
1.0396,1,1,0,1,0.88096,0.88096,0.7,0
1.0393,1,1,0,1,0.88121,0.88121,0.7,0
1.0393,1,1,0,1,0.88146,0.88146,0.7,0
1.0393,1,1,0,1,0.88171,0.88171,0.7,0
1.0393,1,1,0,1,0.88196,0.88196,0.7,0
1.039,1,1,0,1,0.88221,0.88221,0.7,0
1.039,1,1,0,1,0.88246,0.88246,0.7,0
1.039,1,1,0,1,0.88271,0.88271,0.7,0
1.039,1,1,0,1,0.88295,0.88295,0.7,0
1.0387,1,1,0,1,0.8832,0.8832,0.7,0
1.0387,1,1,0,1,0.88345,0.88345,0.7,0
1.0387,1,1,0,1,0.8837,0.8837,0.7,0
1.0387,1,1,0,1,0.88395,0.88395,0.7,0
1.0383,1,1,0,1,0.8842,0.8842,0.7,0
1.0383,1,1,0,1,0.88445,0.88445,0.7,0
1.0383,1,1,0,1,0.8847,0.8847,0.7,0
1.0383,1,1,0,1,0.88495,0.88495,0.7,0
1.038,1,1,0,1,0.8852,0.8852,0.7,0
1.038,1,1,0,1,0.88545,0.88545,0.7,0
1.038,1,1,0,1,0.8857,0.8857,0.7,0
1.038,1,1,0,1,0.88595,0.88595,0.7,0
1.0376,1,1,0,1,0.8862,0.8862,0.7,0
1.0376,1,1,0,1,0.88645,0.88645,0.7,0
1.0376,1,1,0,1,0.8867,0.8867,0.7,0
1.0376,1,1,0,1,0.88695,0.88695,0.7,0
1.0373,1,1,0,1,0.8872,0.8872,0.7,0
1.0373,1,1,0,1,0.88745,0.88745,0.7,0
1.0373,1,1,0,1,0.8877,0.8877,0.7,0
1.0373,1,1,0,1,0.88795,0.88795,0.7,0
1.037,1,1,0,1,0.8882,0.8882,0.7,0
1.037,1,1,0,1,0.88845,0.88845,0.7,0
1.037,1,1,0,1,0.88869,0.88869,0.7,0
1.037,1,1,0,1,0.88894,0.88894,0.7,0
1.0366,1,1,0,1,0.88919,0.88919,0.7,0
1.0366,1,1,0,1,0.88944,0.88944,0.7,0
1.0366,1,1,0,1,0.88969,0.88969,0.7,0
1.0366,1,1,0,1,0.88994,0.88994,0.7,0
1.0363,1,1,0,1,0.89019,0.89019,0.7,0
1.0363,1,1,0,1,0.89044,0.89044,0.7,0
1.0363,1,1,0,1,0.89069,0.89069,0.7,0
1.0363,1,1,0,1,0.89094,0.89094,0.7,0
1.036,1,1,0,1,0.89119,0.89119,0.7,0
1.036,1,1,0,1,0.89144,0.89144,0.7,0
1.036,1,1,0,1,0.89169,0.89169,0.7,0
1.036,1,1,0,1,0.89194,0.89194,0.7,0
1.0356,1,1,0,1,0.89219,0.89219,0.7,0
1.0356,1,1,0,1,0.89244,0.89244,0.7,0
1.0356,1,1,0,1,0.89269,0.89269,0.7,0
1.0356,1,1,0,1,0.89294,0.89294,0.7,0
1.0353,1,1,0,1,0.89319,0.89319,0.7,0
1.0353,1,1,0,1,0.89344,0.89344,0.7,0
1.0353,1,1,0,1,0.89369,0.89369,0.7,0
1.0353,1,1,0,1,0.89394,0.89394,0.7,0
1.035,1,1,0,1,0.89419,0.89419,0.7,0
1.035,1,1,0,1,0.89443,0.89443,0.7,0
1.035,1,1,0,1,0.89468,0.89468,0.7,0
1.035,1,1,0,1,0.89493,0.89493,0.7,0
1.0346,1,1,0,1,0.89518,0.89518,0.7,0
1.0346,1,1,0,1,0.89543,0.89543,0.7,0
1.0346,1,1,0,1,0.89568,0.89568,0.7,0
1.0346,1,1,0,1,0.89593,0.89593,0.7,0
1.0343,1,1,0,1,0.89618,0.89618,0.7,0
1.0343,1,1,0,1,0.89643,0.89643,0.7,0
1.0343,1,1,0,1,0.89668,0.89668,0.7,0
1.0343,1,1,0,1,0.89693,0.89693,0.7,0
1.034,1,1,0,1,0.89718,0.89718,0.7,0
1.034,1,1,0,1,0.89743,0.89743,0.7,0
1.034,1,1,0,1,0.89768,0.89768,0.7,0
1.034,1,1,0,1,0.89793,0.89793,0.7,0
1.0336,1,1,0,1,0.89818,0.89818,0.7,0
1.0336,1,1,0,1,0.89843,0.89843,0.7,0
1.0336,1,1,0,1,0.89868,0.89868,0.7,0
1.0336,1,1,0,1,0.89893,0.89893,0.7,0
1.0333,1,1,0,1,0.89918,0.89918,0.7,0
1.0333,1,1,0,1,0.89943,0.89943,0.7,0
1.0333,1,1,0,1,0.89968,0.89968,0.7,0
1.0333,1,1,0,1,0.89993,0.89993,0.7,0
1.033,1,1,0,1,0.90017,0.90017,0.7,0
1.033,1,1,0,1,0.90042,0.90042,0.7,0
1.033,1,1,0,1,0.90067,0.90067,0.7,0
1.033,1,1,0,1,0.90092,0.90092,0.7,0
1.0326,1,1,0,1,0.90117,0.90117,0.7,0
1.0326,1,1,0,1,0.90142,0.90142,0.7,0
1.0326,1,1,0,1,0.90167,0.90167,0.7,0
1.0326,1,1,0,1,0.90192,0.90192,0.7,0
1.0323,1,1,0,1,0.90217,0.90217,0.7,0
1.0323,1,1,0,1,0.90242,0.90242,0.7,0
1.0323,1,1,0,1,0.90267,0.90267,0.7,0
1.0323,1,1,0,1,0.90292,0.90292,0.7,0
1.032,1,1,0,1,0.90317,0.90317,0.7,0
1.032,1,1,0,1,0.90342,0.90342,0.7,0
1.032,1,1,0,1,0.90367,0.90367,0.7,0
1.032,1,1,0,1,0.90392,0.90392,0.7,0
1.0316,1,1,0,1,0.90417,0.90417,0.7,0
1.0316,1,1,0,1,0.90442,0.90442,0.7,0
1.0316,1,1,0,1,0.90467,0.90467,0.7,0
1.0316,1,1,0,1,0.90492,0.90492,0.7,0
1.0313,1,1,0,1,0.90517,0.90517,0.7,0
1.0313,1,1,0,1,0.90542,0.90542,0.7,0
1.0313,1,1,0,1,0.90567,0.90567,0.7,0
1.0313,1,1,0,1,0.90591,0.90591,0.7,0
1.031,1,1,0,1,0.90616,0.90616,0.7,0
1.031,1,1,0,1,0.90641,0.90641,0.7,0
1.031,1,1,0,1,0.90666,0.90666,0.7,0
1.031,1,1,0,1,0.90691,0.90691,0.7,0
1.0306,1,1,0,1,0.90716,0.90716,0.7,0
1.0306,1,1,0,1,0.90741,0.90741,0.7,0
1.0306,1,1,0,1,0.90766,0.90766,0.7,0
1.0306,1,1,0,1,0.90791,0.90791,0.7,0
1.0303,1,1,0,1,0.90816,0.90816,0.7,0
1.0303,1,1,0,1,0.90841,0.90841,0.7,0
1.0303,1,1,0,1,0.90866,0.90866,0.7,0
1.0303,1,1,0,1,0.90891,0.90891,0.7,0
1.03,1,1,0,1,0.90916,0.90916,0.7,0
1.03,1,1,0,1,0.90941,0.90941,0.7,0
1.03,1,1,0,1,0.90966,0.90966,0.7,0
1.03,1,1,0,1,0.90991,0.90991,0.7,0
1.0296,1,1,0,1,0.91016,0.91016,0.7,0
1.0296,1,1,0,1,0.91041,0.91041,0.7,0
1.0296,1,1,0,1,0.91066,0.91066,0.7,0
1.0296,1,1,0,1,0.91091,0.91091,0.7,0
1.0293,1,1,0,1,0.91116,0.91116,0.7,0
1.0293,1,1,0,1,0.91141,0.91141,0.7,0
1.0293,1,1,0,1,0.91165,0.91165,0.7,0
1.0293,1,1,0,1,0.9119,0.9119,0.7,0
1.029,1,1,0,1,0.91215,0.91215,0.7,0
1.029,1,1,0,1,0.9124,0.9124,0.7,0
1.029,1,1,0,1,0.91265,0.91265,0.7,0
1.029,1,1,0,1,0.9129,0.9129,0.7,0
1.0286,1,1,0,1,0.91315,0.91315,0.7,0
1.0286,1,1,0,1,0.9134,0.9134,0.7,0
1.0286,1,1,0,1,0.91365,0.91365,0.7,0
1.0286,1,1,0,1,0.9139,0.9139,0.7,0
1.0283,1,1,0,1,0.91415,0.91415,0.7,0
1.0283,1,1,0,1,0.9144,0.9144,0.7,0
1.0283,1,1,0,1,0.91465,0.91465,0.7,0
1.0283,1,1,0,1,0.9149,0.9149,0.7,0
1.028,1,1,0,1,0.91515,0.91515,0.7,0
1.028,1,1,0,1,0.9154,0.9154,0.7,0
1.028,1,1,0,1,0.91565,0.91565,0.7,0
1.028,1,1,0,1,0.9159,0.9159,0.7,0
1.0276,1,1,0,1,0.91615,0.91615,0.7,0
1.0276,1,1,0,1,0.9164,0.9164,0.7,0
1.0276,1,1,0,1,0.91665,0.91665,0.7,0
1.0276,1,1,0,1,0.9169,0.9169,0.7,0
1.0273,1,1,0,1,0.91715,0.91715,0.7,0
1.0273,1,1,0,1,0.91739,0.91739,0.7,0
1.0273,1,1,0,1,0.91764,0.91764,0.7,0
1.0273,1,1,0,1,0.91789,0.91789,0.7,0
1.027,1,1,0,1,0.91814,0.91814,0.7,0
1.027,1,1,0,1,0.91839,0.91839,0.7,0
1.027,1,1,0,1,0.91864,0.91864,0.7,0
1.027,1,1,0,1,0.91889,0.91889,0.7,0
1.0266,1,1,0,1,0.91914,0.91914,0.7,0
1.0266,1,1,0,1,0.91939,0.91939,0.7,0
1.0266,1,1,0,1,0.91964,0.91964,0.7,0
1.0266,1,1,0,1,0.91989,0.91989,0.7,0
1.0263,1,1,0,1,0.92014,0.92014,0.7,0
1.0263,1,1,0,1,0.92039,0.92039,0.7,0
1.0263,1,1,0,1,0.92064,0.92064,0.7,0
1.0263,1,1,0,1,0.92089,0.92089,0.7,0
1.026,1,1,0,1,0.92114,0.92114,0.7,0
1.026,1,1,0,1,0.92139,0.92139,0.7,0
1.026,1,1,0,1,0.92164,0.92164,0.7,0
1.026,1,1,0,1,0.92189,0.92189,0.7,0
1.0256,1,1,0,1,0.92214,0.92214,0.7,0
1.0256,1,1,0,1,0.92239,0.92239,0.7,0
1.0256,1,1,0,1,0.92264,0.92264,0.7,0
1.0256,1,1,0,1,0.92288,0.92288,0.7,0
1.0253,1,1,0,1,0.92313,0.92313,0.7,0
1.0253,1,1,0,1,0.92338,0.92338,0.7,0
1.0253,1,1,0,1,0.92363,0.92363,0.7,0
1.0253,1,1,0,1,0.92388,0.92388,0.7,0
1.025,1,1,0,1,0.92413,0.92413,0.7,0
1.025,1,1,0,1,0.92438,0.92438,0.7,0
1.025,1,1,0,1,0.92463,0.92463,0.7,0
1.025,1,1,0,1,0.92488,0.92488,0.7,0
1.0246,1,1,0,1,0.92513,0.92513,0.7,0
1.0246,1,1,0,1,0.92538,0.92538,0.7,0
1.0246,1,1,0,1,0.92563,0.92563,0.7,0
1.0246,1,1,0,1,0.92588,0.92588,0.7,0
1.0243,1,1,0,1,0.92613,0.92613,0.7,0
1.0243,1,1,0,1,0.92638,0.92638,0.7,0
1.0243,1,1,0,1,0.92663,0.92663,0.7,0
1.0243,1,1,0,1,0.92688,0.92688,0.7,0
1.024,1,1,0,1,0.92713,0.92713,0.7,0
1.024,1,1,0,1,0.92738,0.92738,0.7,0
1.024,1,1,0,1,0.92763,0.92763,0.7,0
1.024,1,1,0,1,0.92788,0.92788,0.7,0
1.0236,1,1,0,1,0.92813,0.92813,0.7,0
1.0236,1,1,0,1,0.92838,0.92838,0.7,0
1.0236,1,1,0,1,0.92862,0.92862,0.7,0
1.0236,1,1,0,1,0.92887,0.92887,0.7,0
1.0233,1,1,0,1,0.92912,0.92912,0.7,0
1.0233,1,1,0,1,0.92937,0.92937,0.7,0
1.0233,1,1,0,1,0.92962,0.92962,0.7,0
1.0233,1,1,0,1,0.92987,0.92987,0.7,0
1.023,1,1,0,1,0.93012,0.93012,0.7,0
1.023,1,1,0,1,0.93037,0.93037,0.7,0
1.023,1,1,0,1,0.93062,0.93062,0.7,0
1.023,1,1,0,1,0.93087,0.93087,0.7,0
1.0227,1,1,0,1,0.93112,0.93112,0.7,0
1.0227,1,1,0,1,0.93137,0.93137,0.7,0
1.0227,1,1,0,1,0.93162,0.93162,0.7,0
1.0227,1,1,0,1,0.93187,0.93187,0.7,0
1.0223,1,1,0,1,0.93212,0.93212,0.7,0
1.0223,1,1,0,1,0.93237,0.93237,0.7,0
1.0223,1,1,0,1,0.93262,0.93262,0.7,0
1.0223,1,1,0,1,0.93287,0.93287,0.7,0
1.022,1,1,0,1,0.93312,0.93312,0.7,0
1.022,1,1,0,1,0.93337,0.93337,0.7,0
1.022,1,1,0,1,0.93362,0.93362,0.7,0
1.022,1,1,0,1,0.93387,0.93387,0.7,0
1.0216,1,1,0,1,0.93412,0.93412,0.7,0
1.0216,1,1,0,1,0.93436,0.93436,0.7,0
1.0216,1,1,0,1,0.93461,0.93461,0.7,0
1.0216,1,1,0,1,0.93486,0.93486,0.7,0
1.0213,1,1,0,1,0.93511,0.93511,0.7,0
1.0213,1,1,0,1,0.93536,0.93536,0.7,0
1.0213,1,1,0,1,0.93561,0.93561,0.7,0
1.0213,1,1,0,1,0.93586,0.93586,0.7,0
1.021,1,1,0,1,0.93611,0.93611,0.7,0
1.021,1,1,0,1,0.93636,0.93636,0.7,0
1.021,1,1,0,1,0.93661,0.93661,0.7,0
1.021,1,1,0,1,0.93686,0.93686,0.7,0
1.0207,1,1,0,1,0.93711,0.93711,0.7,0
1.0207,1,1,0,1,0.93736,0.93736,0.7,0
1.0207,1,1,0,1,0.93761,0.93761,0.7,0
1.0207,1,1,0,1,0.93786,0.93786,0.7,0
1.0203,1,1,0,1,0.93811,0.93811,0.7,0
1.0203,1,1,0,1,0.93836,0.93836,0.7,0
1.0203,1,1,0,1,0.93861,0.93861,0.7,0
1.0203,1,1,0,1,0.93886,0.93886,0.7,0
1.02,1,1,0,1,0.93911,0.93911,0.7,0
1.02,1,1,0,1,0.93936,0.93936,0.7,0
1.02,1,1,0,1,0.93961,0.93961,0.7,0
1.02,1,1,0,1,0.93986,0.93986,0.7,0
1.0197,1,1,0,1,0.9401,0.9401,0.7,0
1.0197,1,1,0,1,0.94035,0.94035,0.7,0
1.0197,1,1,0,1,0.9406,0.9406,0.7,0
1.0197,1,1,0,1,0.94085,0.94085,0.7,0
1.0193,1,1,0,1,0.9411,0.9411,0.7,0
1.0193,1,1,0,1,0.94135,0.94135,0.7,0
1.0193,1,1,0,1,0.9416,0.9416,0.7,0
1.0193,1,1,0,1,0.94185,0.94185,0.7,0
1.019,1,1,0,1,0.9421,0.9421,0.7,0
1.019,1,1,0,1,0.94235,0.94235,0.7,0
1.019,1,1,0,1,0.9426,0.9426,0.7,0
1.019,1,1,0,1,0.94285,0.94285,0.7,0
1.0187,1,1,0,1,0.9431,0.9431,0.7,0
1.0187,1,1,0,1,0.94335,0.94335,0.7,0
1.0187,1,1,0,1,0.9436,0.9436,0.7,0
1.0187,1,1,0,1,0.94385,0.94385,0.7,0
1.0183,1,1,0,1,0.9441,0.9441,0.7,0
1.0183,1,1,0,1,0.94435,0.94435,0.7,0
1.0183,1,1,0,1,0.9446,0.9446,0.7,0
1.0183,1,1,0,1,0.94485,0.94485,0.7,0
1.018,1,1,0,1,0.9451,0.9451,0.7,0
1.018,1,1,0,1,0.94535,0.94535,0.7,0
1.018,1,1,0,1,0.9456,0.9456,0.7,0
1.018,1,1,0,1,0.94584,0.94584,0.7,0
1.0177,1,1,0,1,0.94609,0.94609,0.7,0
1.0177,1,1,0,1,0.94634,0.94634,0.7,0
1.0177,1,1,0,1,0.94659,0.94659,0.7,0
1.0177,1,1,0,1,0.94684,0.94684,0.7,0
1.0173,1,1,0,1,0.94709,0.94709,0.7,0
1.0173,1,1,0,1,0.94734,0.94734,0.7,0
1.0173,1,1,0,1,0.94759,0.94759,0.7,0
1.0173,1,1,0,1,0.94784,0.94784,0.7,0
1.017,1,1,0,1,0.94809,0.94809,0.7,0
1.017,1,1,0,1,0.94834,0.94834,0.7,0
1.017,1,1,0,1,0.94859,0.94859,0.7,0
1.017,1,1,0,1,0.94884,0.94884,0.7,0
1.0167,1,1,0,1,0.94909,0.94909,0.7,0
1.0167,1,1,0,1,0.94934,0.94934,0.7,0
1.0167,1,1,0,1,0.94959,0.94959,0.7,0
1.0167,1,1,0,1,0.94984,0.94984,0.7,0
1.0164,1,1,0,1,0.95009,0.95009,0.7,0
1.0164,1,1,0,1,0.95034,0.95034,0.7,0
1.0164,1,1,0,1,0.95059,0.95059,0.7,0
1.0164,1,1,0,1,0.95084,0.95084,0.7,0
1.016,1,1,0,1,0.95109,0.95109,0.7,0
1.016,1,1,0,1,0.95134,0.95134,0.7,0
1.016,1,1,0,1,0.95158,0.95158,0.7,0
1.016,1,1,0,1,0.95183,0.95183,0.7,0
1.0157,1,1,0,1,0.95208,0.95208,0.7,0
1.0157,1,1,0,1,0.95233,0.95233,0.7,0
1.0157,1,1,0,1,0.95258,0.95258,0.7,0
1.0157,1,1,0,1,0.95283,0.95283,0.7,0
1.0154,1,1,0,1,0.95308,0.95308,0.7,0
1.0154,1,1,0,1,0.95333,0.95333,0.7,0
1.0154,1,1,0,1,0.95358,0.95358,0.7,0
1.0154,1,1,0,1,0.95383,0.95383,0.7,0
1.015,1,1,0,1,0.95408,0.95408,0.7,0
1.015,1,1,0,1,0.95433,0.95433,0.7,0
1.015,1,1,0,1,0.95458,0.95458,0.7,0
1.015,1,1,0,1,0.95483,0.95483,0.7,0
1.0147,1,1,0,1,0.95508,0.95508,0.7,0
1.0147,1,1,0,1,0.95533,0.95533,0.7,0
1.0147,1,1,0,1,0.95558,0.95558,0.7,0
1.0147,1,1,0,1,0.95583,0.95583,0.7,0
1.0144,1,1,0,1,0.95608,0.95608,0.7,0
1.0144,1,1,0,1,0.95633,0.95633,0.7,0
1.0144,1,1,0,1,0.95658,0.95658,0.7,0
1.0144,1,1,0,1,0.95683,0.95683,0.7,0
1.014,1,1,0,1,0.95708,0.95708,0.7,0
1.014,1,1,0,1,0.95732,0.95732,0.7,0
1.014,1,1,0,1,0.95757,0.95757,0.7,0
1.014,1,1,0,1,0.95782,0.95782,0.7,0
1.0137,1,1,0,1,0.95807,0.95807,0.7,0
1.0137,1,1,0,1,0.95832,0.95832,0.7,0
1.0137,1,1,0,1,0.95857,0.95857,0.7,0
1.0137,1,1,0,1,0.95882,0.95882,0.7,0
