0.51000D+09,0.72392D+02,0.42055D+00,0.88259D-06
0.52000D+09,0.74197D+02,0.42119D+00,0.89719D-06
0.53000D+09,0.75991D+02,0.42181D+00,0.91159D-06
0.54000D+09,0.77773D+02,0.42242D+00,0.92581D-06
0.55000D+09,0.79545D+02,0.42300D+00,0.93984D-06
0.56000D+09,0.81305D+02,0.42357D+00,0.95369D-06
0.57000D+09,0.83053D+02,0.42412D+00,0.96735D-06
0.58000D+09,0.84789D+02,0.42465D+00,0.98083D-06
0.59000D+09,0.86513D+02,0.42517D+00,0.99413D-06
0.60000D+09,0.88224D+02,0.42567D+00,0.10072D-05
0.61000D+09,0.89923D+02,0.42616D+00,0.10202D-05
0.62000D+09,0.91610D+02,0.42664D+00,0.10330D-05
0.63000D+09,0.93284D+02,0.42710D+00,0.10456D-05
0.64000D+09,0.94945D+02,0.42755D+00,0.10580D-05
0.65000D+09,0.96593D+02,0.42799D+00,0.10703D-05
0.66000D+09,0.98228D+02,0.42842D+00,0.10824D-05
0.67000D+09,0.99851D+02,0.42883D+00,0.10943D-05
0.68000D+09,0.10146D+03,0.42924D+00,0.11061D-05
0.69000D+09,0.10306D+03,0.42964D+00,0.11177D-05
0.70000D+09,0.10464D+03,0.43002D+00,0.11291D-05
0.71000D+09,0.10621D+03,0.43040D+00,0.11404D-05
0.72000D+09,0.10776D+03,0.43077D+00,0.11516D-05
0.73000D+09,0.10931D+03,0.43113D+00,0.11625D-05
0.74000D+09,0.11084D+03,0.43148D+00,0.11734D-05
0.75000D+09,0.11235D+03,0.43182D+00,0.11840D-05
0.76000D+09,0.11386D+03,0.43216D+00,0.11946D-05
0.77000D+09,0.11535D+03,0.43249D+00,0.12050D-05
0.78000D+09,0.11682D+03,0.43281D+00,0.12152D-05
0.79000D+09,0.11828D+03,0.43313D+00,0.12253D-05
0.80000D+09,0.11973D+03,0.43344D+00,0.12352D-05
0.81000D+09,0.12117D+03,0.43374D+00,0.12451D-05
0.82000D+09,0.12259D+03,0.43403D+00,0.12547D-05
0.83000D+09,0.12400D+03,0.43432D+00,0.12643D-05
0.84000D+09,0.12540D+03,0.43461D+00,0.12737D-05
0.85000D+09,0.12678D+03,0.43489D+00,0.12829D-05
0.86000D+09,0.12816D+03,0.43516D+00,0.12920D-05
0.87000D+09,0.12951D+03,0.43543D+00,0.13010D-05
0.88000D+09,0.13086D+03,0.43569D+00,0.13099D-05
0.89000D+09,0.13219D+03,0.43595D+00,0.13187D-05
0.90000D+09,0.13351D+03,0.43620D+00,0.13273D-05
0.91000D+09,0.13481D+03,0.43645D+00,0.13358D-05
0.92000D+09,0.13610D+03,0.43670D+00,0.13441D-05
0.93000D+09,0.13738D+03,0.43694D+00,0.13524D-05
0.94000D+09,0.13865D+03,0.43717D+00,0.13605D-05
0.95000D+09,0.13990D+03,0.43740D+00,0.13685D-05
0.96000D+09,0.14115D+03,0.43763D+00,0.13764D-05
0.97000D+09,0.14237D+03,0.43785D+00,0.13842D-05
0.98000D+09,0.14359D+03,0.43807D+00,0.13918D-05
0.99000D+09,0.14479D+03,0.43829D+00,0.13994D-05
0.10000D+10,0.14599D+03,0.43850D+00,0.14068D-05
