0.58000D+09,0.64425D+02,0.41454D+00,0.64054D-06
0.59000D+09,0.65922D+02,0.41516D+00,0.65093D-06
0.60000D+09,0.67414D+02,0.41577D+00,0.66124D-06
0.61000D+09,0.68901D+02,0.41636D+00,0.67146D-06
0.62000D+09,0.70383D+02,0.41693D+00,0.68159D-06
0.63000D+09,0.71859D+02,0.41749D+00,0.69164D-06
0.64000D+09,0.73330D+02,0.41803D+00,0.70159D-06
0.65000D+09,0.74796D+02,0.41856D+00,0.71146D-06
0.66000D+09,0.76255D+02,0.41908D+00,0.72124D-06
0.67000D+09,0.77708D+02,0.41958D+00,0.73094D-06
0.68000D+09,0.79155D+02,0.42008D+00,0.74055D-06
0.69000D+09,0.80596D+02,0.42056D+00,0.75008D-06
0.70000D+09,0.82030D+02,0.42102D+00,0.75952D-06
0.71000D+09,0.83457D+02,0.42148D+00,0.76888D-06
0.72000D+09,0.84878D+02,0.42193D+00,0.77815D-06
0.73000D+09,0.86292D+02,0.42237D+00,0.78734D-06
0.74000D+09,0.87699D+02,0.42279D+00,0.79645D-06
0.75000D+09,0.89098D+02,0.42321D+00,0.80548D-06
0.76000D+09,0.90491D+02,0.42362D+00,0.81442D-06
0.77000D+09,0.91876D+02,0.42402D+00,0.82329D-06
0.78000D+09,0.93254D+02,0.42441D+00,0.83207D-06
0.79000D+09,0.94625D+02,0.42480D+00,0.84076D-06
0.80000D+09,0.95988D+02,0.42517D+00,0.84938D-06
0.81000D+09,0.97343D+02,0.42554D+00,0.85792D-06
0.82000D+09,0.98691D+02,0.42590D+00,0.86638D-06
0.83000D+09,0.10003D+03,0.42626D+00,0.87475D-06
0.84000D+09,0.10136D+03,0.42660D+00,0.88305D-06
0.85000D+09,0.10269D+03,0.42695D+00,0.89126D-06
0.86000D+09,0.10401D+03,0.42728D+00,0.89940D-06
0.87000D+09,0.10531D+03,0.42761D+00,0.90746D-06
0.88000D+09,0.10662D+03,0.42793D+00,0.91544D-06
0.89000D+09,0.10791D+03,0.42824D+00,0.92334D-06
0.90000D+09,0.10919D+03,0.42855D+00,0.93116D-06
0.91000D+09,0.11047D+03,0.42886D+00,0.93890D-06
0.92000D+09,0.11174D+03,0.42916D+00,0.94657D-06
0.93000D+09,0.11300D+03,0.42945D+00,0.95415D-06
0.94000D+09,0.11426D+03,0.42974D+00,0.96166D-06
0.95000D+09,0.11550D+03,0.43002D+00,0.96910D-06
0.96000D+09,0.11674D+03,0.43030D+00,0.97645D-06
0.97000D+09,0.11797D+03,0.43058D+00,0.98373D-06
0.98000D+09,0.11919D+03,0.43085D+00,0.99093D-06
0.99000D+09,0.12040D+03,0.43111D+00,0.99806D-06
0.10000D+10,0.12161D+03,0.43137D+00,0.10051D-05
