1395.4,220.92,
1397.2,220.97,
1398.9,221.01,
1400.7,221.06,
1402.4,221.1,
1404.1,221.15,
1405.9,221.19,
1407.6,221.23,
1409.4,221.28,
1411.1,221.32,
1412.9,221.37,
1414.6,221.42,
1416.4,221.47,
1418.1,221.51,
1419.8,221.56,
1421.6,221.61,
1423.3,221.65,
1425.1,221.7,
1426.8,221.75,
1428.6,221.79,
1430.3,221.83,
1432.1,221.88,
1433.8,221.92,
1435.5,221.96,
1437.3,222.0,
1439.0,222.04,
1440.8,222.08,
1442.5,222.12,
1444.3,222.17,
1446.0,222.21,
1447.7,222.26,
1449.5,222.3,
1451.2,222.34,
1453.0,222.38,
1454.7,222.42,
1456.5,222.46,
1458.2,222.5,
1460.0,222.54,
1461.7,222.58,
1463.4,222.62,
1465.2,222.66,
1466.9,222.69,
1468.7,222.73,
1470.4,222.77,
1472.2,222.81,
1473.9,222.85,
1475.7,222.89,
1477.4,222.93,
1479.1,222.97,
1480.9,223.01,
1482.6,223.04,
1484.4,223.08,
1486.1,223.12,
1487.9,223.15,
1489.6,223.19,
1491.4,223.22,
1493.1,223.25,
1494.8,223.29,
1496.6,223.32,
1498.3,223.36,
1500.1,223.39,
1501.8,223.43,
1503.6,223.46,
1505.3,223.49,
1507.1,223.53,
1508.8,223.56,
1510.5,223.6,
1512.3,223.63,
1514.0,223.66,
1515.8,223.69,
1517.5,223.72,
1519.3,223.76,
1521.0,223.78,
1522.8,223.81,
1524.5,223.84,
1526.2,223.87,
1528.0,223.9,
1529.7,223.93,
1531.5,223.96,
1533.2,223.99,
1535.0,224.02,
1536.7,224.05,
1538.5,224.08,
1540.2,224.1,
1541.9,224.13,
1543.7,224.16,
1545.4,224.18,
1547.2,224.21,
1548.9,224.23,
1550.7,224.26,
1552.4,224.29,
1554.2,224.31,
1555.9,224.34,
1557.6,224.36,
1559.4,224.38,
1561.1,224.4,
1562.9,224.43,
1564.6,224.45,
1566.4,224.48,
1568.1,224.5,
1569.8,224.52,
1571.6,224.55,
1573.3,224.57,
1575.1,224.6,
1576.8,224.62,
1578.6,224.64,
1580.3,224.66,
1582.1,224.67,
1583.8,224.69,
1585.5,224.71,
1587.3,224.73,
1589.0,224.75,
1590.8,224.77,
1592.5,224.79,
1594.3,224.81,
1596.0,224.83,
1597.8,224.85,
1599.5,224.86,
1601.2,224.88,
1603.0,224.9,
1604.7,224.92,
1606.5,224.93,
1608.2,224.95,
1610.0,224.97,
1611.7,224.98,
1613.5,225.0,
1615.2,225.01,
1616.9,225.02,
1618.7,225.03,
1620.4,225.05,
1622.2,225.06,
1623.9,225.07,
1625.7,225.09,
1627.4,225.1,
1629.2,225.12,
1630.9,225.13,
1632.6,225.14,
1634.4,225.16,
1636.1,225.17,
1637.9,225.18,
1639.6,225.19,
1641.4,225.2,
1643.1,225.22,
1644.9,225.23,
1646.6,225.24,
1648.3,225.25,
1650.1,225.27,
1651.8,225.28,
1653.6,225.29,
1655.3,225.3,
1657.1,225.31,
1658.8,225.32,
1660.6,225.33,
1662.3,225.35,
1664.0,225.36,
1665.8,225.37,
1667.5,225.39,
1669.3,225.4,
1671.0,225.41,
1672.8,225.42,
1674.5,225.43,
1676.2,225.44,
1678.0,225.45,
1679.7,225.46,
1681.5,225.47,
1683.2,225.48,
1685.0,225.49,
1686.7,225.51,
1688.5,225.52,
1690.2,225.53,
1691.9,225.54,
1693.7,225.55,
1695.4,225.56,
1697.2,225.56,
1698.9,225.57,
1700.7,225.58,
1702.4,225.59,
1704.2,225.6,
1705.9,225.61,
1707.6,225.62,
1709.4,225.62,
1711.1,225.62,
1712.9,225.63,
1714.6,225.63,
1716.4,225.64,
1718.1,225.65,
1719.9,225.65,
1721.6,225.66,
1723.3,225.67,
1725.1,225.67,
1726.8,225.68,
1728.6,225.68,
1730.3,225.68,
1732.1,225.68,
1733.8,225.68,
1735.6,225.68,
1737.3,225.68,
1739.0,225.69,
1740.8,225.69,
1742.5,225.69,
1744.3,225.69,
